DATEPRD,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
2014-02-10,205.63507097197154,106.08563944728719,158.53068808863128,8.271317325694747,5.091690833333334,47.10438288334026,26.717520202355246,17.149805187127946,334.24,53596.15,0.0
2014-02-11,200.27358331126513,106.45716559909354,155.38222637418812,14.126163816479954,4.161076666666666,44.891356937077006,29.053514838136472,14.745877413860875,262.69,42216.21,0.0
2014-02-12,210.4263482491944,106.00057378088077,161.44391120300753,5.811786648764769,3.617795625,48.982437046186895,24.66243558539205,18.253570998925888,334.29,50976.28,0.0
2014-02-13,199.808958125,106.47624333333333,154.71611916666666,14.965023541666667,3.9589795833333334,45.09283895833333,25.794924375,15.595667708333334,369.51,55984.34,0.0
2014-02-14,199.951508125,106.46725583333334,154.80612625,15.281987291666667,3.667383958333333,45.145381875,29.193689166666665,15.776161875,348.32,52646.72,0.0
2014-02-15,199.247756875,106.48049125,154.40135583333333,15.317344791666667,3.599477708333333,44.84640104166667,28.017546875,15.844426041666667,337.97,50820.51,0.0
2014-02-16,200.85271666666668,106.43135791666667,155.522033125,14.188561875,3.2386445833333335,45.330683541666666,31.097239791666667,15.980713958333334,308.48,46421.56,0.0
2014-02-17,200.86461520833333,106.43295395833333,155.58744229166666,14.359305208333334,3.224255,45.277172916666665,33.2395225,15.9406375,262.46,40059.75,0.0
2014-02-18,208.11281397250926,105.98383916326891,163.05122770356786,11.14583813203041,2.864869166666667,45.06158626894141,29.001641566563713,15.611102735837989,134.26,21255.34,0.0
2014-02-19,203.093820625,106.299145625,157.45608875,17.918622708333334,3.5141120833333335,45.637731875,28.963912708333332,16.036497916666665,301.33,45778.83,0.0
2014-02-20,199.764593125,106.455890625,155.25966145833334,24.076769791666667,3.2550566666666665,44.504931666666664,26.18108125,14.909799166666666,281.26,42584.03,0.0
2014-02-21,200.71180291666667,106.44118083333333,155.600225625,23.684544791666667,2.989846875,45.11157729166667,27.704847916666665,15.519807291666666,255.93,38815.66,0.0
2014-02-22,201.18107333333333,106.42929625,155.88736895833333,23.362645416666666,2.8695320833333335,45.293704375,28.3495125,15.717598125,252.46,38050.15,0.0
2014-02-23,200.95318458333333,106.441115,155.76992708333333,23.135037083333334,2.9197922916666665,45.1832575,27.96166291666667,15.642391458333334,250.86,38162.15,0.0
2014-02-24,200.59954791666667,106.44462375,155.4578625,23.26164,2.9129672916666665,45.14168541666667,29.162528958333333,15.611674166666667,278.48,42001.67,0.0
2014-02-25,199.22628104166665,105.76786708333333,154.26869125,23.245883125,2.8791364583333334,44.95758979166666,27.429083125,15.42560375,268.59,40627.09,0.0
2014-02-26,200.61010833333333,106.43321875,155.54759458333334,22.767936875,2.8460875,45.06251375,28.2599475,15.528678333333334,265.37,39984.31,0.0
2014-02-27,200.17543020833332,106.442055,155.340266875,22.414607916666668,2.8090641666666665,44.835163333333334,28.185726041666666,15.308560208333333,259.99,39351.01,0.0
2014-02-28,200.53952916666665,106.42807395833333,155.62730875,22.189728125,2.67102875,44.91222041666666,30.972260625,15.39381875,251.09,37808.18,0.0
2014-03-01,200.09674916666665,106.437318125,155.22082333333333,21.880270416666665,2.6437039583333335,44.87592583333333,29.776747291666666,15.333023125,242.16,36588.75,0.0
2014-03-02,199.96521854166667,106.44109979166667,155.098725,21.539842291666666,2.617455,44.866493541666664,26.78154375,15.171215208333333,239.92,36666.03,0.0
2014-03-03,199.91585574468084,106.4424270212766,155.03634021276596,21.232492978723403,2.4646272916666665,44.87951553191489,25.180819361702127,15.366482340425533,236.48,35871.22,0.0
2014-03-04,200.341785625,106.43325229166666,155.40722875,20.937265833333335,2.4385252083333335,44.934556875,28.074760833333332,15.442042083333334,226.36,34427.49,0.0
2014-03-05,200.15247,106.45638333333333,155.4209725,20.721821666666667,2.368876875,44.7314975,30.497298541666666,15.257360833333333,232.62,35215.12,0.0
2014-03-06,200.40172041666668,106.44988354166667,155.87102395833332,20.606488958333333,2.3387191666666665,44.53069645833333,29.602959375,15.073222083333333,230.65,34643.7,0.0
2014-03-07,200.11596854166666,106.46287125,155.93768291666666,20.469917083333332,2.410869583333333,44.178285625,29.780717708333334,14.707312916666666,231.96,35344.67,0.0
2014-03-08,200.21648375,106.46862395833334,155.96022395833333,20.395094791666665,2.4029683333333334,44.256259791666665,28.849985833333335,15.108620625,229.4,34326.13,0.0
2014-03-09,201.23333708333334,106.43893770833333,156.78517666666667,19.7898675,2.368655208333333,44.44816041666667,30.238466666666667,14.973675833333333,227.01,34067.15,0.0
2014-03-10,200.41839458333334,106.46877083333334,156.33144729166668,20.4143875,2.5357525,44.08694729166667,33.98358125,14.613676041666666,261.49,39365.9,0.0
2014-03-11,200.079641875,106.47910604166667,156.04895083333332,20.62739291666667,2.5921908333333334,44.030691041666664,33.00251958333333,14.566216458333333,264.28,39733.92,0.0
2014-03-12,199.93601729166667,106.48061875,155.79740916666665,20.58303875,2.612791666666667,44.138608125,31.878310416666668,14.320290208333333,264.46,39652.44,0.0
2014-03-13,199.8246759574468,106.48247191489362,155.63426127659574,20.471965531914893,2.463292083333333,44.19041468085106,33.03904425531915,14.730051063829787,254.96,38322.87,0.0
2014-03-14,199.61748541666665,106.48721729166667,155.37297208333334,20.487498333333335,2.541352708333333,44.24451333333333,31.418814375,14.767963125,257.13,38847.12,0.0
2014-03-15,200.014324375,106.47216416666667,155.50582729166666,20.206950208333332,2.5155589583333335,44.50849708333333,32.784824375,15.03690625,255.09,38166.96,0.0
2014-03-16,200.19795770833332,106.46487791666667,155.524415625,19.916069375,2.469262291666667,44.67354208333333,31.614848125,15.168594791666667,248.63,37564.56,0.0
2014-03-17,199.884129375,106.47448895833334,155.32539791666667,20.097317083333333,2.4490572916666666,44.558731458333334,32.88292583333333,14.867683958333334,248.22,37242.06,0.0
2014-03-18,199.8634825,106.47300645833333,155.32187833333333,20.164358125,2.445054375,44.541604166666666,32.89361375,14.84263875,244.88,37245.44,0.0
2014-03-19,199.71486625,106.476808125,155.219579375,19.921004375,2.3341177083333333,44.495286875,30.976759166666668,15.437442083333334,236.67,35432.55,0.0
2014-03-20,200.38791041666667,106.45374541666666,155.67276229166666,19.392090833333334,2.17059875,44.715148125,28.559844166666668,15.093764791666667,225.45,33988.57,0.0
2014-03-21,199.740060625,106.475424375,155.27105541666666,19.73729833333333,2.244599375,44.469005208333336,28.739989583333333,14.764760625,229.31,34755.53,0.0
2014-03-22,200.22916105606683,106.36257252192236,156.299507033079,19.043626916962257,2.1768454166666666,43.92965402298782,29.32765838383146,14.232281739380934,192.31,29438.93,0.0
2014-03-23,199.8850125,106.28170770833333,156.15165083333332,16.462986875,2.98058375,43.73336166666667,27.298313333333333,13.878730208333334,267.64,41713.61,0.0
2014-03-24,202.55928369722716,106.36060847683096,157.63830710671039,18.870350114160672,1.7365560416666668,44.92097659051677,28.846907505278086,16.00533693774746,24.01,4124.61,0.0
2014-03-25,208.31327752370512,105.45119738469063,161.15564966132618,6.79526821558491,14.51274125,47.15762786237896,24.000679064817334,16.259738406814368,178.5,25728.41,0.0
2014-03-26,200.11352416666668,106.43997375,155.51175895833333,17.782914583333334,0.7559891666666667,44.60176520833333,28.752455833333332,14.418420833333334,72.79,10987.14,0.0
2014-03-27,208.807112938208,106.060132626576,162.718349454072,18.092474448048,11.67080375,46.088763484136,22.079663268504,16.203890228984,197.56,30520.08,0.0
2014-03-28,214.06814916666667,105.88866395833334,165.51541229166668,12.686949791666667,12.350582291666667,48.552736875,21.97682354166667,16.0210375,295.02,48976.13,0.0
2014-03-29,212.8570680872364,105.75351281743406,164.16918268911311,12.410541007245268,10.99873,48.68788539812326,23.879258005737004,18.558375010717363,190.24,30647.74,0.0
2014-03-30,199.96975545454546,106.49632068181818,155.09903977272728,21.2032425,12.65657,44.87071568181818,31.413085,15.435487727272728,343.28,51441.7,0.0
2014-03-31,200.09215166666667,106.53539520833333,155.03164791666666,23.286680208333333,12.781876041666667,45.06050375,32.847055,15.644185625,232.99,35317.42,0.0
2014-04-01,201.4224075,106.51670958333334,155.57966833333333,22.895553125,12.576075833333332,45.84273916666667,31.844184583333334,16.413621458333335,244.15,36892.19,0.0
2014-04-02,201.166395625,106.53690208333333,155.29983083333335,23.275735208333334,12.545230208333333,45.86656479166667,29.1557075,16.465069791666668,243.97,36744.73,0.0
2014-04-03,200.82722583333333,106.54993145833333,155.04986958333333,23.306481041666668,12.540402916666666,45.77735625,27.134248125,16.345392291666666,244.72,36867.54,0.0
2014-04-04,200.36968458333334,106.5656925,154.804500625,23.144928541666665,12.536341041666667,45.565183958333336,24.701376458333332,16.134591666666665,248.08,37786.79,0.0
2014-04-05,200.44105595744682,106.56857895833333,154.87372531914895,23.186733617021275,12.2792,45.567330638297875,27.318176170212766,16.135893829787236,245.44,37206.99,0.0
2014-04-06,200.3852650990651,106.57882758663176,154.89908420683972,22.97212085804169,10.648288541666666,45.48618089222536,29.42114119765781,16.087015687646645,183.67,28401.76,0.0
2014-04-07,206.9714162745629,106.0893288019483,159.6927734503399,15.250262121618633,10.023460625,47.278642824223,26.43574250126309,18.536354588866768,208.02,32571.72,0.0
2014-04-08,199.90904479166667,106.54236083333333,154.74813666666665,22.064371041666668,12.620966875,45.160908125,29.903347083333333,15.88343875,240.57,36927.47,0.0
2014-04-09,200.106830625,106.5518575,154.718341875,22.80685666666667,12.452708958333334,45.38848875,32.298656875,15.968598333333333,249.1,37823.54,0.0
2014-04-10,203.13339165174384,106.41607564712255,156.61189035360619,20.368018679244326,11.134303125,46.52150129813763,29.687999175390278,17.338118777916126,220.07,35836.99,0.0
2014-04-11,200.07890770833333,106.58750541666667,154.656515,22.626103958333335,12.336674583333334,45.422392708333334,31.5342975,15.933115208333334,251.02,38004.79,0.0
2014-04-12,199.964206875,106.61626645833333,154.55792541666668,22.530162916666665,12.297377916666667,45.40628145833333,28.193354791666668,15.91261375,249.52,37821.8,0.0
2014-04-13,200.31724895833332,106.639730625,154.87506916666666,22.279182916666667,12.314619166666667,45.44217979166667,29.978014791666666,15.955757708333334,246.85,37571.96,0.0
2014-04-14,200.37872145833333,106.6460710638298,155.00658528812056,22.24857255319149,12.067102708333334,45.37213617021277,30.645730212765958,15.88972,247.48,37549.3,0.0
2014-04-15,200.21722979166665,106.654969375,154.982299375,22.620626458333334,12.33761375,45.234930416666664,32.03801708333334,15.754616875,247.69,37600.71,0.0
2014-04-16,199.50073,106.485015,154.371785625,22.575245,12.363884166666667,45.128944375,29.32234645833333,15.643777916666666,247.99,37886.13,0.0
2014-04-17,200.2243225,106.65709333333334,155.15140708333334,22.586611666666666,12.331290833333334,45.07291541666667,30.43119625,15.58855875,250.07,37850.3,0.0
2014-04-18,200.15638145833333,106.65840104166666,155.16434958333335,22.656660833333333,12.313783958333334,44.992031875,32.47302125,15.513681666666667,247.18,37625.47,0.0
2014-04-19,199.51733291666667,106.6733,154.82168,22.924687708333334,12.451776666666667,44.69565291666667,32.46362666666667,15.222852708333333,251.39,38036.72,0.0
2014-04-20,199.46988104166667,106.67149520833334,154.85527125,22.841146666666667,12.504567291666667,44.614609791666666,31.482728958333333,15.12389125,251.0,37997.39,0.0
2014-04-21,199.78658083333335,106.65897958333333,155.11810854166666,22.633807916666665,12.403832916666667,44.66847229166667,34.595614375,15.978978541666667,248.55,38570.59,0.0
2014-04-22,199.96973854166666,106.652065,155.26099520833333,22.293680833333333,12.310589166666666,44.70874333333333,32.65759020833333,16.38912,237.41,34001.5,0.0
2014-04-23,199.7739303106474,106.65658019330812,155.13683286701223,22.04175378822692,11.740151041666667,44.63709744363515,26.91688943027364,16.291806688040044,217.96,30965.91,0.0
2014-04-24,204.99762631213096,106.2901541356472,158.70473075631472,16.833342956534413,10.226905625,46.292895555816244,24.877963325538158,17.664526074543197,192.44,27529.29,0.0
2014-04-25,199.74924708333333,106.62240583333333,154.847998125,21.286192291666666,12.133490416666667,44.90124895833333,28.526758541666666,16.262746875,247.23,35254.33,0.0
2014-04-26,200.3367225,106.62404083333334,155.50137458333333,21.163722708333335,12.114237916666667,44.83534791666667,26.826898958333334,16.170905,244.07,34930.95,0.0
2014-04-27,200.53364166666665,106.626384375,155.91226083333333,21.41718291666667,12.063484375,44.62138083333333,30.426910416666665,15.931220625,243.12,35038.48,0.0
2014-04-28,200.226023125,106.64142666666666,155.926094375,21.863917916666665,12.199773333333333,44.29992875,34.595033125,15.600401041666666,245.97,35262.06,0.0
2014-04-29,200.01622791666668,106.64786145833334,155.86887145833333,21.595933125,12.346518541666667,44.147356458333334,32.99164104166667,15.443765416666666,238.06,34402.42,0.0
2014-04-30,199.97377770833333,106.64997020833333,155.86496145833334,21.512653958333335,12.30913875,44.10881625,32.54529375,15.403245833333333,230.51,33310.51,0.0
2014-05-01,199.318388125,106.66867833333333,155.52540125,21.789192916666668,12.37072625,43.792986875,32.761188958333335,15.0859125,229.21,32997.62,0.0
2014-05-02,199.53816041666667,106.65968895833333,155.67021541666668,21.513611875,12.341778958333334,43.867945,33.169157291666664,15.044784166666666,227.49,32803.09,0.0
2014-05-03,200.09394333333333,106.641661875,156.07201625,21.358819375,12.287145,44.02192708333333,33.63891604166667,15.333798333333334,225.58,31958.27,0.0
2014-05-04,199.74755395833333,106.649208125,155.89550708333334,21.240506458333332,12.341240625,43.852046875,31.171001875,15.15491875,224.74,32285.5,0.0
2014-05-05,200.031445625,106.63801979166666,156.11100854166668,20.943936875,12.346839791666667,43.92043708333333,30.814543541666666,15.214642083333333,258.38,37407.96,0.0
2014-05-06,199.92346375,106.63871354166666,156.1096275,20.714265,12.33648,43.81383625,29.244609791666665,15.04919,254.05,36720.52,0.0
2014-05-07,200.22396625,106.62787104166667,156.349421875,20.710292708333334,12.307643541666666,43.874544375,32.088646458333336,14.36111375,252.47,36835.38,0.0
2014-05-08,200.24520583333333,106.62382229166667,156.46025854166666,20.3382575,12.325259166666667,43.78494729166667,31.249899583333335,13.628767708333333,261.88,36555.19,0.0
2014-05-09,199.74456520833334,106.63919479166667,156.25976291666666,20.578119375,12.330310416666666,43.48480229166667,29.2301925,14.122044375,348.6,47957.98,0.0
2014-05-10,199.83165916666667,106.63424854166666,156.38265895833334,20.392703541666666,12.316913958333334,43.44900020833333,29.027098541666668,14.823311666666667,253.83,14023.16,0.0
2014-05-11,200.19370083333334,106.623108125,156.75522,19.999453125,12.285626458333333,43.43848083333334,31.449295,14.311021666666667,231.51,33101.4,0.0
2014-05-12,200.74209645833332,106.60732770833333,157.22524875,19.62585125,12.227931041666666,43.51684770833333,33.211893333333336,14.351391041666666,224.81,32518.33,0.0
2014-05-13,200.6421063829787,106.6111885106383,157.37374893617022,19.469447021276597,11.96580375,43.26835744680851,31.68064510638298,14.21569,223.23,32285.91,0.0
2014-05-14,200.49656680851064,106.61241957446809,157.35594127659576,19.449398333333335,11.951971666666667,43.14062553191489,33.20105,14.528618936170213,225.84,32575.6,0.0
2014-05-15,200.33091531914894,106.61171063829788,157.32555765957446,19.561449787234043,11.914767291666667,43.00535765957447,32.739202340425535,14.41895255319149,210.63,30227.85,0.0
2014-05-16,200.24234021276595,106.5986729787234,157.42426617021277,19.137711489361703,12.021908958333333,42.81807404255319,32.9798285106383,13.934714255319149,210.13,29934.72,0.0
2014-05-17,195.28945666666667,106.73680375,154.04886354166666,22.10654625,13.137609583333333,41.240593125,34.28657895833334,12.280015208333333,232.87,32742.31,0.0
2014-05-18,195.33178520833334,106.70744468085107,153.6830488253546,21.09895659574468,12.652319583333334,41.648736382978726,31.261897916666666,13.141380425531915,225.92,31773.23,0.0
2014-05-19,195.2088029787234,106.68902936170213,153.85354872340426,20.488269574468084,12.523508333333334,41.355254255319146,29.988376170212767,12.860658297872341,220.88,30667.56,0.0
2014-05-20,195.13565479166667,106.671654375,153.99457479166668,20.038224166666666,12.687061458333334,41.14108,30.783286875,12.648973541666667,222.58,31084.96,0.0
2014-05-21,195.024659375,106.65832854166666,154.064458125,19.62073375,12.638993541666666,40.96020125,31.564354166666668,12.465214166666666,221.78,31307.8,0.0
2014-05-22,195.22455145833334,106.63771145833333,154.36372083333333,18.972831666666668,12.613649791666667,40.860830625,32.789128125,12.353011666666667,223.49,32552.5,0.0
2014-05-23,195.228809375,106.62464291666667,154.48794791666666,18.531532708333334,12.553234375,40.740861458333335,31.889066875,12.223522291666667,224.58,32672.55,0.0
2014-05-24,195.06958791666668,106.62537520833334,154.54963041666667,18.847683958333334,12.471428958333334,40.5199575,35.72767854166667,12.039296458333334,224.8,32637.53,0.0
2014-05-25,196.76247291666667,106.57633895833334,155.544033125,18.102242291666666,12.141225833333333,41.21843979166667,34.910095625,12.71111,218.49,30801.41,0.0
2014-05-26,200.09621382978725,106.46434617021276,157.5925895744681,15.965517234042553,11.375686041666667,42.503624255319146,30.43957234042553,13.868979361702127,195.66,28656.83,0.0
2014-05-27,200.09804458333332,106.48941708333334,157.94877875,16.109281875,11.780467708333333,42.14926583333333,33.61013583333333,13.482030416666667,201.53,29799.8,0.0
2014-05-28,199.24199416666667,106.04970916666667,157.255139375,16.491783958333333,11.775143333333334,41.986854791666666,32.650007083333335,13.32053625,231.07,33994.41,0.0
2014-05-29,199.83402145833332,106.53443166666666,157.88014270833332,17.002586875,11.858228125,41.95387875,35.12415291666667,13.271772291666666,234.29,34475.61,0.0
2014-05-30,200.07686916666665,106.53807125,157.990349375,16.93617875,11.916870416666667,42.08651979166667,35.03765958333334,13.413265416666666,237.1,35015.01,0.0
2014-05-31,200.2480575,106.54553083333333,158.084175,17.097584166666667,11.898101875,42.1638825,34.595504375,13.535671458333333,241.19,35630.03,0.0
2014-06-01,200.16755979166666,106.55923708333333,158.05593145833333,17.412146458333332,11.938521458333334,42.111628333333336,35.077976666666665,13.414274375,243.64,36009.71,0.0
2014-06-02,202.56385129521396,106.38659232835813,158.70810329550233,16.076111447204653,10.632731458333334,43.855747999711625,29.141071414339535,15.120005107939535,221.03,32812.02,0.0
2014-06-03,200.59302895833332,106.53592708333333,157.7603975,16.315465208333332,11.835498333333334,42.83263145833333,28.158804166666666,14.132248125,239.71,35152.56,0.0
2014-06-04,201.34150083333333,106.53769354166667,158.54704583333333,17.180111041666667,11.817032916666667,42.794455,28.88793666666667,14.078284583333334,237.3,34995.0,0.0
2014-06-05,200.80244500869162,106.57213608808337,158.44775814885708,17.854720290517523,12.016040625,42.35468685983452,33.212299101829245,13.652042384467466,255.67,37567.22,0.0
2014-06-06,200.30698229166666,106.6024175,157.99813833333334,18.519614791666665,12.029737916666667,42.308843958333334,34.064245,13.597691875,256.0,37024.94,0.0
2014-06-07,200.13932104166668,106.61690020833333,157.65707770833333,18.822559791666666,12.034622708333334,42.48224333333334,33.04460666666667,13.782703125,257.84,37249.92,0.0
2014-06-08,200.37515541666667,106.61559041666666,157.74701333333334,18.692295625,11.984389166666666,42.62814208333333,32.03473354166667,13.911995208333334,256.49,37120.15,0.0
2014-06-09,200.33501541666666,106.62288208333334,157.70216104166667,18.878691041666666,11.975744791666667,42.632854375,33.722256875,13.928544375,288.87,42300.11,0.0
2014-06-10,200.23899208333333,106.629105625,157.58172604166666,18.871648541666666,11.969535416666666,42.65726604166667,31.541223958333333,13.952346875,255.7,37642.41,0.0
2014-06-11,200.07597791666666,106.63802520833333,157.56255895833334,19.020005208333334,11.910313541666667,42.51341895833333,33.88255041666667,13.780938958333333,254.83,37167.34,0.0
2014-06-12,199.94365458333334,106.63892541666667,157.44893416666667,18.906171041666667,11.887571666666666,42.49472041666667,35.816972916666664,13.764696041666667,253.87,36764.5,0.0
2014-06-13,200.12356270833334,106.63586458333333,157.38141,18.914267916666667,11.921218333333334,42.742152708333336,35.23915520833334,14.039358958333333,239.97,35255.61,0.0
2014-06-14,199.80209458333334,106.644255625,157.12549770833334,18.934657291666667,11.93982375,42.676596875,34.764469375,13.981117708333333,236.57,34938.16,0.0
2014-06-15,199.6530075,106.64835041666667,156.92830083333334,19.017318333333332,11.917787708333334,42.72470666666667,34.85357625,14.013120416666666,236.55,34920.92,0.0
2014-06-16,199.44805574468086,106.65346021276596,156.79496978723404,19.038036595744682,11.654185625,42.653085957446805,34.69802361702128,13.94271255319149,232.51,34120.52,0.0
2014-06-17,199.84422458333333,106.63808395833334,157.00411729166666,18.848575416666666,11.845928958333333,42.84010729166667,34.92885104166667,14.086544583333334,231.91,34171.74,0.0
2014-06-18,200.892961875,106.60274979166667,157.67081208333335,18.206753958333334,11.805054375,43.222149791666666,35.334075416666664,14.502799583333333,229.52,33750.54,0.0
2014-06-19,201.66464041666666,106.57638708333333,158.2523375,17.468847083333333,11.705314166666666,43.41230291666667,33.931342916666665,14.69542625,225.7,33393.43,0.0
2014-06-20,200.066720625,106.63531833333333,157.436483125,18.451809375,11.776095208333333,42.6302375,35.02142125,13.886113333333334,226.71,33454.1,0.0
2014-06-21,200.69877833333334,106.60752666666667,157.6575,18.128802916666668,11.811777708333333,43.04127833333333,35.394260208333336,14.320437916666666,225.72,33203.8,0.0
2014-06-22,200.02323895833334,106.62852020833333,157.287488125,18.453978333333332,11.823542916666666,42.735750833333334,36.088323125,14.023623958333333,223.97,32641.32,0.0
2014-06-23,200.291328125,106.615909375,157.38371083333334,18.362211041666665,11.803327708333333,42.90761729166667,36.37030395833333,13.867011041666666,219.8,32314.2,0.0
2014-06-24,200.3516375,106.60785708333333,157.5347375,17.89248375,11.645397083333334,42.8169,36.10665291666667,14.110119375,226.23,33217.18,0.0
2014-06-25,200.1553325531915,106.61371787234043,157.40068531914895,18.150909574468084,11.399787916666666,42.75464723404255,36.65771042553192,14.031398297872341,231.36,34153.99,0.0
2014-06-26,207.25803306313333,106.16581126369697,160.88537654615757,15.053146096636363,7.448803958333333,46.37265651697576,32.42591041058788,18.488512976642426,127.49,19103.96,0.0
2014-06-27,201.3213126103721,105.66591499672572,156.43529147695529,15.391198116523395,11.044382291666667,44.88602113341682,32.26733214318653,15.89327362587182,205.56,31053.09,0.0
2014-06-28,199.99426936170212,106.57755489361702,156.0961795744681,16.982974791666667,11.607164375,43.89808978723404,33.912563404255316,15.20285595744681,225.63,33786.13,0.0
2014-06-29,200.21273127659575,106.59743914893618,157.05182531914895,17.372507872340424,11.347582916666667,43.16090595744681,33.80431255319149,14.439869574468085,220.34,32986.95,0.0
2014-06-30,200.16779340425532,106.60896680851064,157.89359957446808,17.540286595744682,11.359993541666666,42.27419382978724,33.651281063829785,13.526750638297873,226.06,33952.96,0.0
2014-07-01,199.96443375,106.622708125,158.05828083333333,17.934523333333335,11.714993333333334,41.90615291666667,34.43122416666667,13.186627083333333,226.89,33959.63,0.0
2014-07-02,200.04025104166666,106.624831875,158.020208125,18.114185833333334,11.702043333333334,42.02004291666667,33.597957916666665,13.301858541666666,226.6,33880.02,0.0
2014-07-03,199.91394145833334,106.63135395833334,157.90965708333334,18.188799375,11.681823958333334,42.004284375,33.452085625,13.293425,226.34,33786.18,0.0
2014-07-04,200.09302083333333,106.62897291666667,157.88250479166666,18.03078208333333,11.723272291666667,42.210516041666665,31.125056041666667,13.5109825,225.47,33670.12,0.0
2014-07-05,199.98025583333333,106.63194145833333,157.882889375,17.986800833333334,11.747582291666667,42.09736645833333,31.356736666666666,13.38534,225.66,33588.89,0.0
2014-07-06,200.05032770833333,106.63200625,157.8443925,18.182672083333333,11.763267083333334,42.20593520833334,33.09682375,13.482405416666667,225.73,33598.03,0.0
2014-07-07,200.28472958333333,106.623289375,158.07792,17.88421,11.739165208333333,42.20680958333333,33.94638020833333,13.501851875,229.33,34200.09,0.0
2014-07-08,200.09813708333334,106.62903270833333,158.15288854166667,18.032400625,11.716406041666668,41.945248541666665,35.8050275,13.224162916666666,230.15,34252.96,0.0
2014-07-09,199.50592270833334,106.64773125,157.676886875,18.219398333333334,11.756832708333333,41.829035833333336,35.885306875,13.112685833333334,230.38,34364.93,0.0
2014-07-10,199.58318645833333,106.643204375,157.711606875,18.220271875,11.725995833333334,41.871579583333336,35.74537479166667,13.1626125,233.28,34833.4,0.0
2014-07-11,199.9397775,106.62908041666667,158.021559375,18.036224375,11.66394625,41.918218125,35.631326458333334,13.192188333333334,232.53,34471.31,0.0
2014-07-12,198.72344541666666,106.66576583333334,157.3082025,18.6116725,11.814329583333333,41.415242916666664,34.68008020833334,12.706368333333334,231.65,34449.02,0.0
2014-07-13,198.554866875,106.66634541666667,156.94071708333334,18.61254375,11.761010625,41.61414979166667,33.694661875,12.896653125,229.51,34082.23,0.0
2014-07-14,198.58113708333335,106.657003125,157.14472375,18.544026875,11.743073333333333,41.436413333333334,37.183205625,12.71516875,226.01,33576.51,0.0
2014-07-15,197.7675025,106.67489208333333,156.6894425,18.572798125,11.863647291666666,41.07806,34.94388,12.375072291666667,233.07,34486.46,0.0
2014-07-16,197.54515104166666,106.67186916666667,156.54524125,18.52397145833333,11.87306625,40.99990979166667,34.87912645833333,12.315843125,231.68,34441.9,0.0
2014-07-17,197.340828125,106.66833208333334,156.43974458333332,18.405398958333333,11.853278125,40.901083541666665,35.15050708333333,12.183985,231.08,34298.34,0.0
2014-07-18,197.07712666666666,106.66742604166667,156.35780958333334,18.5436325,11.855717916666666,40.71931708333334,37.606796458333335,12.000260416666666,229.48,34149.52,0.0
2014-07-19,196.73597604166667,106.66961333333333,156.11119958333333,18.51357125,11.856250625,40.624776458333336,34.7998075,11.913908333333334,229.08,34237.95,0.0
2014-07-20,196.72164680242818,106.6639125934034,156.07235043025722,18.163532575621232,9.655078958333334,40.64929637217098,30.85629136617098,11.93973666041835,155.38,23994.78,0.0
2014-07-21,202.39257740915488,106.20773192905892,158.09840818106173,13.144021051988634,9.254673125,44.29416922809316,32.77564704267618,15.660388258517974,133.54,19994.05,0.0
2014-07-22,200.38262291666666,106.51757604166667,156.21256333333332,15.90778625,11.444364791666667,44.170059583333334,34.12920729166667,15.487112708333333,224.19,33139.97,0.0
2014-07-23,200.248874375,106.536443125,157.042205625,15.920973125,11.428464583333334,43.20666875,34.97993041666667,14.505733125,221.77,33313.98,0.0
2014-07-24,200.02662833333332,106.55735583333333,158.13108583333334,16.426529375,11.3735425,41.8955425,36.25259895833333,13.179423125,223.21,33365.24,0.0
2014-07-25,200.15419708333334,106.56301958333333,159.27024666666668,16.78619395833333,11.534664166666667,40.883950416666664,36.11940479166667,12.1559075,225.33,33607.39,0.0
2014-07-26,199.917485625,106.57836958333333,159.02946020833335,17.193003958333332,11.520532916666667,40.888025416666665,36.639932916666666,12.251848958333333,223.58,33534.7,0.0
2014-07-27,200.02022125,106.58111645833333,158.905663125,17.163679791666667,11.557333125,41.114558125,34.764463125,11.924358125,225.86,33640.22,0.0
2014-07-28,200.28064,106.57512229166667,159.156345,16.906628958333332,11.605202291666666,41.124295,36.08306041666667,11.516126666666667,225.28,33614.2,0.0
2014-07-29,199.93073333333334,106.58816645833333,158.86745,17.080229583333335,11.629931875,41.06328333333333,35.520060625,11.447102916666667,224.12,33458.76,0.0
2014-07-30,199.61057354166667,106.59979270833334,158.43942979166667,17.174072083333332,11.6483825,41.17114375,34.787489375,12.172262916666666,214.87,31731.98,0.0
2014-07-31,199.36037354166666,106.60607520833334,158.32799916666667,17.258632291666668,11.667225208333333,41.032374375,35.495304375,12.284936041666667,196.37,29281.55,0.0
2014-08-01,199.93566145833333,106.58748458333334,158.53893458333334,17.05165625,11.566737708333333,41.396726875,34.33551875,12.665238958333333,195.54,29145.85,0.0
2014-08-02,200.32771833333334,106.572750625,159.039149375,16.706735833333333,11.5106325,41.288568958333336,33.860902708333334,12.554929166666666,195.23,28964.52,0.0
